timestamp,traffic_mbps,hour,day_of_week,is_weekend,month
2023-11-16 16:00:00,502.43,16,Thursday,0,11
2023-11-16 17:00:00,667.39,17,Thursday,0,11
2023-11-16 18:00:00,711.78,18,Thursday,0,11
2023-11-16 19:00:00,824.03,19,Thursday,0,11
2023-11-16 20:00:00,964.83,20,Thursday,0,11
2023-11-16 21:00:00,783.24,21,Thursday,0,11
2023-11-16 22:00:00,820.3,22,Thursday,0,11
2023-11-16 23:00:00,649.12,23,Thursday,0,11
2023-11-17 00:00:00,547.95,0,Friday,0,11
2023-11-17 01:00:00,507.78,1,Friday,0,11
2023-11-17 02:00:00,546.96,2,Friday,0,11
2023-11-17 03:00:00,503.15,3,Friday,0,11
2023-11-17 04:00:00,493.03,4,Friday,0,11
2023-11-17 05:00:00,545.02,5,Friday,0,11
2023-11-17 06:00:00,575.97,6,Friday,0,11
2023-11-17 07:00:00,795.99,7,Friday,0,11
2023-11-17 08:00:00,650.79,8,Friday,0,11
2023-11-17 09:00:00,817.34,9,Friday,0,11
2023-11-17 10:00:00,848.3,10,Friday,0,11
2023-11-17 11:00:00,745.61,11,Friday,0,11
2023-11-17 12:00:00,719.29,12,Friday,0,11
2023-11-17 13:00:00,639.91,13,Friday,0,11
2023-11-17 14:00:00,637.32,14,Friday,0,11
2023-11-17 15:00:00,579.09,15,Friday,0,11
2023-11-17 16:00:00,639.23,16,Friday,0,11
2023-11-17 17:00:00,658.03,17,Friday,0,11
2023-11-17 18:00:00,846.14,18,Friday,0,11
2023-11-17 19:00:00,973.73,19,Friday,0,11
2023-11-17 20:00:00,852.92,20,Friday,0,11
2023-11-17 21:00:00,898.27,21,Friday,0,11
2023-11-17 22:00:00,696.4,22,Friday,0,11
2023-11-17 23:00:00,618.04,23,Friday,0,11
2023-11-18 00:00:00,439.95,0,Saturday,1,11
2023-11-18 01:00:00,458.23,1,Saturday,1,11
2023-11-18 02:00:00,589.07,2,Saturday,1,11
2023-11-18 03:00:00,491.64,3,Saturday,1,11
2023-11-18 04:00:00,542.86,4,Saturday,1,11
2023-11-18 05:00:00,431.12,5,Saturday,1,11
2023-11-18 06:00:00,583.99,6,Saturday,1,11
2023-11-18 07:00:00,690.25,7,Saturday,1,11
2023-11-18 08:00:00,850.57,8,Saturday,1,11
2023-11-18 09:00:00,904.71,9,Saturday,1,11
2023-11-18 10:00:00,842.21,10,Saturday,1,11
2023-11-18 11:00:00,791.92,11,Saturday,1,11
2023-11-18 12:00:00,758.88,12,Saturday,1,11
2023-11-18 13:00:00,603.0,13,Saturday,1,11
2023-11-18 14:00:00,621.19,14,Saturday,1,11
2023-11-18 15:00:00,496.62,15,Saturday,1,11
2023-11-18 16:00:00,622.02,16,Saturday,1,11
2023-11-18 17:00:00,675.61,17,Saturday,1,11
2023-11-18 18:00:00,763.51,18,Saturday,1,11
2023-11-18 19:00:00,965.65,19,Saturday,1,11
2023-11-18 20:00:00,1047.95,20,Saturday,1,11
2023-11-18 21:00:00,997.37,21,Saturday,1,11
2023-11-18 22:00:00,775.2,22,Saturday,1,11
2023-11-18 23:00:00,596.76,23,Saturday,1,11
2023-11-19 00:00:00,463.33,0,Sunday,1,11
2023-11-19 01:00:00,463.84,1,Sunday,1,11
2023-11-19 02:00:00,512.12,2,Sunday,1,11
2023-11-19 03:00:00,497.59,3,Sunday,1,11
2023-11-19 04:00:00,423.2,4,Sunday,1,11
2023-11-19 05:00:00,561.12,5,Sunday,1,11
2023-11-19 06:00:00,555.45,6,Sunday,1,11
2023-11-19 07:00:00,732.3,7,Sunday,1,11
2023-11-19 08:00:00,891.83,8,Sunday,1,11
2023-11-19 09:00:00,811.25,9,Sunday,1,11
2023-11-19 10:00:00,859.72,10,Sunday,1,11
2023-11-19 11:00:00,706.23,11,Sunday,1,11
2023-11-19 12:00:00,773.5,12,Sunday,1,11
2023-11-19 13:00:00,707.1,13,Sunday,1,11
2023-11-19 14:00:00,652.52,14,Sunday,1,11
2023-11-19 15:00:00,664.99,15,Sunday,1,11
2023-11-19 16:00:00,666.13,16,Sunday,1,11
2023-11-19 17:00:00,610.21,17,Sunday,1,11
2023-11-19 18:00:00,761.83,18,Sunday,1,11
2023-11-19 19:00:00,949.43,19,Sunday,1,11
2023-11-19 20:00:00,967.12,20,Sunday,1,11
2023-11-19 21:00:00,935.21,21,Sunday,1,11
2023-11-19 22:00:00,772.43,22,Sunday,1,11
2023-11-19 23:00:00,626.78,23,Sunday,1,11
2023-11-20 00:00:00,443.24,0,Monday,0,11
2023-11-20 01:00:00,369.33,1,Monday,0,11
2023-11-20 02:00:00,494.82,2,Monday,0,11
2023-11-20 03:00:00,469.97,3,Monday,0,11
2023-11-20 04:00:00,369.38,4,Monday,0,11
2023-11-20 05:00:00,504.21,5,Monday,0,11
2023-11-20 06:00:00,662.81,6,Monday,0,11
2023-11-20 07:00:00,666.64,7,Monday,0,11
2023-11-20 08:00:00,715.92,8,Monday,0,11
2023-11-20 09:00:00,846.49,9,Monday,0,11
2023-11-20 10:00:00,845.35,10,Monday,0,11
2023-11-20 11:00:00,768.26,11,Monday,0,11
2023-11-20 12:00:00,630.55,12,Monday,0,11
2023-11-20 13:00:00,607.44,13,Monday,0,11
2023-11-20 14:00:00,650.32,14,Monday,0,11
2023-11-20 15:00:00,626.69,15,Monday,0,11
2023-11-20 16:00:00,656.12,16,Monday,0,11
2023-11-20 17:00:00,662.41,17,Monday,0,11
2023-11-20 18:00:00,764.43,18,Monday,0,11
2023-11-20 19:00:00,868.28,19,Monday,0,11
2023-11-20 20:00:00,825.71,20,Monday,0,11
2023-11-20 21:00:00,820.32,21,Monday,0,11
2023-11-20 22:00:00,782.76,22,Monday,0,11
2023-11-20 23:00:00,652.27,23,Monday,0,11
2023-11-21 00:00:00,433.05,0,Tuesday,0,11
2023-11-21 01:00:00,424.26,1,Tuesday,0,11
2023-11-21 02:00:00,611.32,2,Tuesday,0,11
2023-11-21 03:00:00,513.58,3,Tuesday,0,11
2023-11-21 04:00:00,606.86,4,Tuesday,0,11
2023-11-21 05:00:00,495.96,5,Tuesday,0,11
2023-11-21 06:00:00,532.02,6,Tuesday,0,11
2023-11-21 07:00:00,706.39,7,Tuesday,0,11
2023-11-21 08:00:00,830.0,8,Tuesday,0,11
2023-11-21 09:00:00,737.42,9,Tuesday,0,11
2023-11-21 10:00:00,756.54,10,Tuesday,0,11
2023-11-21 11:00:00,790.04,11,Tuesday,0,11
2023-11-21 12:00:00,582.22,12,Tuesday,0,11
2023-11-21 13:00:00,623.4,13,Tuesday,0,11
2023-11-21 14:00:00,937.33,14,Tuesday,0,11
2023-11-21 15:00:00,625.36,15,Tuesday,0,11
2023-11-21 16:00:00,649.31,16,Tuesday,0,11
2023-11-21 17:00:00,537.07,17,Tuesday,0,11
2023-11-21 18:00:00,769.54,18,Tuesday,0,11
2023-11-21 19:00:00,827.63,19,Tuesday,0,11
2023-11-21 20:00:00,931.9,20,Tuesday,0,11
2023-11-21 21:00:00,877.42,21,Tuesday,0,11
2023-11-21 22:00:00,746.88,22,Tuesday,0,11
2023-11-21 23:00:00,571.0,23,Tuesday,0,11
2023-11-22 00:00:00,487.53,0,Wednesday,0,11
2023-11-22 01:00:00,492.02,1,Wednesday,0,11
2023-11-22 02:00:00,355.95,2,Wednesday,0,11
2023-11-22 03:00:00,562.97,3,Wednesday,0,11
2023-11-22 04:00:00,503.81,4,Wednesday,0,11
2023-11-22 05:00:00,590.41,5,Wednesday,0,11
2023-11-22 06:00:00,627.59,6,Wednesday,0,11
2023-11-22 07:00:00,736.1,7,Wednesday,0,11
2023-11-22 08:00:00,681.96,8,Wednesday,0,11
2023-11-22 09:00:00,849.01,9,Wednesday,0,11
2023-11-22 10:00:00,701.74,10,Wednesday,0,11
2023-11-22 11:00:00,703.11,11,Wednesday,0,11
2023-11-22 12:00:00,690.81,12,Wednesday,0,11
2023-11-22 13:00:00,667.18,13,Wednesday,0,11
2023-11-22 14:00:00,583.0,14,Wednesday,0,11
2023-11-22 15:00:00,516.53,15,Wednesday,0,11
2023-11-22 16:00:00,602.58,16,Wednesday,0,11
2023-11-22 17:00:00,598.77,17,Wednesday,0,11
2023-11-22 18:00:00,834.11,18,Wednesday,0,11
2023-11-22 19:00:00,893.35,19,Wednesday,0,11
2023-11-22 20:00:00,971.24,20,Wednesday,0,11
2023-11-22 21:00:00,903.66,21,Wednesday,0,11
2023-11-22 22:00:00,758.6,22,Wednesday,0,11
2023-11-22 23:00:00,620.73,23,Wednesday,0,11
2023-11-23 00:00:00,508.73,0,Thursday,0,11
2023-11-23 01:00:00,488.68,1,Thursday,0,11
2023-11-23 02:00:00,442.93,2,Thursday,0,11
2023-11-23 03:00:00,445.37,3,Thursday,0,11
2023-11-23 04:00:00,581.64,4,Thursday,0,11
2023-11-23 05:00:00,502.17,5,Thursday,0,11
2023-11-23 06:00:00,1189.25,6,Thursday,0,11
2023-11-23 07:00:00,677.84,7,Thursday,0,11
2023-11-23 08:00:00,786.45,8,Thursday,0,11
2023-11-23 09:00:00,774.71,9,Thursday,0,11
2023-11-23 10:00:00,787.97,10,Thursday,0,11
2023-11-23 11:00:00,701.78,11,Thursday,0,11
2023-11-23 12:00:00,679.16,12,Thursday,0,11
2023-11-23 13:00:00,691.71,13,Thursday,0,11
2023-11-23 14:00:00,619.86,14,Thursday,0,11
2023-11-23 15:00:00,533.59,15,Thursday,0,11
2023-11-23 16:00:00,595.0,16,Thursday,0,11
2023-11-23 17:00:00,681.86,17,Thursday,0,11
2023-11-23 18:00:00,727.59,18,Thursday,0,11
2023-11-23 19:00:00,853.24,19,Thursday,0,11
2023-11-23 20:00:00,986.3,20,Thursday,0,11
2023-11-23 21:00:00,839.33,21,Thursday,0,11
2023-11-23 22:00:00,723.26,22,Thursday,0,11
2023-11-23 23:00:00,613.05,23,Thursday,0,11
2023-11-24 00:00:00,502.37,0,Friday,0,11
2023-11-24 01:00:00,430.13,1,Friday,0,11
2023-11-24 02:00:00,490.15,2,Friday,0,11
2023-11-24 03:00:00,484.9,3,Friday,0,11
2023-11-24 04:00:00,510.14,4,Friday,0,11
2023-11-24 05:00:00,599.47,5,Friday,0,11
2023-11-24 06:00:00,637.57,6,Friday,0,11
2023-11-24 07:00:00,701.26,7,Friday,0,11
2023-11-24 08:00:00,734.74,8,Friday,0,11
2023-11-24 09:00:00,798.23,9,Friday,0,11
2023-11-24 10:00:00,792.46,10,Friday,0,11
2023-11-24 11:00:00,677.74,11,Friday,0,11
2023-11-24 12:00:00,678.97,12,Friday,0,11
2023-11-24 13:00:00,740.48,13,Friday,0,11
2023-11-24 14:00:00,523.71,14,Friday,0,11
2023-11-24 15:00:00,563.33,15,Friday,0,11
2023-11-24 16:00:00,523.46,16,Friday,0,11
2023-11-24 17:00:00,687.2,17,Friday,0,11
2023-11-24 18:00:00,747.23,18,Friday,0,11
2023-11-24 19:00:00,881.13,19,Friday,0,11
2023-11-24 20:00:00,971.71,20,Friday,0,11
2023-11-24 21:00:00,882.17,21,Friday,0,11
2023-11-24 22:00:00,782.35,22,Friday,0,11
2023-11-24 23:00:00,515.18,23,Friday,0,11
2023-11-25 00:00:00,465.02,0,Saturday,1,11
2023-11-25 01:00:00,487.31,1,Saturday,1,11
2023-11-25 02:00:00,481.56,2,Saturday,1,11
2023-11-25 03:00:00,436.54,3,Saturday,1,11
2023-11-25 04:00:00,461.47,4,Saturday,1,11
2023-11-25 05:00:00,559.42,5,Saturday,1,11
2023-11-25 06:00:00,732.72,6,Saturday,1,11
2023-11-25 07:00:00,715.94,7,Saturday,1,11
2023-11-25 08:00:00,775.25,8,Saturday,1,11
2023-11-25 09:00:00,897.02,9,Saturday,1,11
2023-11-25 10:00:00,845.33,10,Saturday,1,11
2023-11-25 11:00:00,759.61,11,Saturday,1,11
2023-11-25 12:00:00,729.69,12,Saturday,1,11
2023-11-25 13:00:00,716.74,13,Saturday,1,11
2023-11-25 14:00:00,644.22,14,Saturday,1,11
2023-11-25 15:00:00,635.65,15,Saturday,1,11
2023-11-25 16:00:00,563.8,16,Saturday,1,11
2023-11-25 17:00:00,570.53,17,Saturday,1,11
2023-11-25 18:00:00,717.23,18,Saturday,1,11
2023-11-25 19:00:00,866.09,19,Saturday,1,11
2023-11-25 20:00:00,964.01,20,Saturday,1,11
2023-11-25 21:00:00,983.4,21,Saturday,1,11
2023-11-25 22:00:00,772.49,22,Saturday,1,11
2023-11-25 23:00:00,598.59,23,Saturday,1,11
2023-11-26 00:00:00,571.8,0,Sunday,1,11
2023-11-26 01:00:00,440.97,1,Sunday,1,11
2023-11-26 02:00:00,528.81,2,Sunday,1,11
2023-11-26 03:00:00,476.75,3,Sunday,1,11
2023-11-26 04:00:00,382.86,4,Sunday,1,11
2023-11-26 05:00:00,563.63,5,Sunday,1,11
2023-11-26 06:00:00,653.46,6,Sunday,1,11
2023-11-26 07:00:00,737.54,7,Sunday,1,11
2023-11-26 08:00:00,784.68,8,Sunday,1,11
2023-11-26 09:00:00,899.04,9,Sunday,1,11
2023-11-26 10:00:00,889.0,10,Sunday,1,11
2023-11-26 11:00:00,898.06,11,Sunday,1,11
2023-11-26 12:00:00,823.1,12,Sunday,1,11
2023-11-26 13:00:00,653.4,13,Sunday,1,11
2023-11-26 14:00:00,611.2,14,Sunday,1,11
2023-11-26 15:00:00,676.26,15,Sunday,1,11
2023-11-26 16:00:00,683.84,16,Sunday,1,11
2023-11-26 17:00:00,676.43,17,Sunday,1,11
2023-11-26 18:00:00,791.68,18,Sunday,1,11
2023-11-26 19:00:00,842.08,19,Sunday,1,11
2023-11-26 20:00:00,863.88,20,Sunday,1,11
2023-11-26 21:00:00,962.16,21,Sunday,1,11
2023-11-26 22:00:00,760.19,22,Sunday,1,11
2023-11-26 23:00:00,633.09,23,Sunday,1,11
2023-11-27 00:00:00,495.81,0,Monday,0,11
2023-11-27 01:00:00,421.46,1,Monday,0,11
2023-11-27 02:00:00,466.56,2,Monday,0,11
2023-11-27 03:00:00,563.6,3,Monday,0,11
2023-11-27 04:00:00,486.47,4,Monday,0,11
2023-11-27 05:00:00,550.64,5,Monday,0,11
2023-11-27 06:00:00,586.74,6,Monday,0,11
2023-11-27 07:00:00,632.9,7,Monday,0,11
2023-11-27 08:00:00,817.73,8,Monday,0,11
2023-11-27 09:00:00,798.6,9,Monday,0,11
2023-11-27 10:00:00,751.82,10,Monday,0,11
2023-11-27 11:00:00,760.0,11,Monday,0,11
2023-11-27 12:00:00,634.48,12,Monday,0,11
2023-11-27 13:00:00,661.55,13,Monday,0,11
2023-11-27 14:00:00,654.28,14,Monday,0,11
2023-11-27 15:00:00,698.5,15,Monday,0,11
2023-11-27 16:00:00,571.43,16,Monday,0,11
2023-11-27 17:00:00,633.04,17,Monday,0,11
2023-11-27 18:00:00,758.0,18,Monday,0,11
2023-11-27 19:00:00,855.17,19,Monday,0,11
2023-11-27 20:00:00,893.27,20,Monday,0,11
2023-11-27 21:00:00,941.28,21,Monday,0,11
2023-11-27 22:00:00,673.85,22,Monday,0,11
2023-11-27 23:00:00,529.78,23,Monday,0,11
2023-11-28 00:00:00,522.54,0,Tuesday,0,11
2023-11-28 01:00:00,513.25,1,Tuesday,0,11
2023-11-28 02:00:00,475.59,2,Tuesday,0,11
2023-11-28 03:00:00,452.3,3,Tuesday,0,11
2023-11-28 04:00:00,535.14,4,Tuesday,0,11
2023-11-28 05:00:00,572.83,5,Tuesday,0,11
2023-11-28 06:00:00,601.6,6,Tuesday,0,11
2023-11-28 07:00:00,675.9,7,Tuesday,0,11
2023-11-28 08:00:00,1317.75,8,Tuesday,0,11
2023-11-28 09:00:00,760.36,9,Tuesday,0,11
2023-11-28 10:00:00,828.9,10,Tuesday,0,11
2023-11-28 11:00:00,773.28,11,Tuesday,0,11
2023-11-28 12:00:00,634.75,12,Tuesday,0,11
2023-11-28 13:00:00,600.67,13,Tuesday,0,11
2023-11-28 14:00:00,665.8,14,Tuesday,0,11
2023-11-28 15:00:00,566.92,15,Tuesday,0,11
2023-11-28 16:00:00,627.58,16,Tuesday,0,11
2023-11-28 17:00:00,683.42,17,Tuesday,0,11
2023-11-28 18:00:00,816.22,18,Tuesday,0,11
2023-11-28 19:00:00,832.21,19,Tuesday,0,11
2023-11-28 20:00:00,957.18,20,Tuesday,0,11
2023-11-28 21:00:00,837.71,21,Tuesday,0,11
2023-11-28 22:00:00,786.71,22,Tuesday,0,11
2023-11-28 23:00:00,631.18,23,Tuesday,0,11
2023-11-29 00:00:00,484.18,0,Wednesday,0,11
2023-11-29 01:00:00,417.11,1,Wednesday,0,11
2023-11-29 02:00:00,456.48,2,Wednesday,0,11
2023-11-29 03:00:00,506.25,3,Wednesday,0,11
2023-11-29 04:00:00,461.44,4,Wednesday,0,11
2023-11-29 05:00:00,461.2,5,Wednesday,0,11
2023-11-29 06:00:00,675.3,6,Wednesday,0,11
2023-11-29 07:00:00,616.21,7,Wednesday,0,11
2023-11-29 08:00:00,766.37,8,Wednesday,0,11
2023-11-29 09:00:00,794.19,9,Wednesday,0,11
2023-11-29 10:00:00,787.03,10,Wednesday,0,11
2023-11-29 11:00:00,713.88,11,Wednesday,0,11
2023-11-29 12:00:00,707.82,12,Wednesday,0,11
2023-11-29 13:00:00,648.75,13,Wednesday,0,11
2023-11-29 14:00:00,649.94,14,Wednesday,0,11
2023-11-29 15:00:00,594.88,15,Wednesday,0,11
2023-11-29 16:00:00,584.21,16,Wednesday,0,11
2023-11-29 17:00:00,655.56,17,Wednesday,0,11
2023-11-29 18:00:00,735.37,18,Wednesday,0,11
2023-11-29 19:00:00,851.26,19,Wednesday,0,11
2023-11-29 20:00:00,889.16,20,Wednesday,0,11
2023-11-29 21:00:00,862.06,21,Wednesday,0,11
2023-11-29 22:00:00,843.68,22,Wednesday,0,11
2023-11-29 23:00:00,619.05,23,Wednesday,0,11
2023-11-30 00:00:00,544.04,0,Thursday,0,11
2023-11-30 01:00:00,478.47,1,Thursday,0,11
2023-11-30 02:00:00,578.21,2,Thursday,0,11
2023-11-30 03:00:00,541.81,3,Thursday,0,11
2023-11-30 04:00:00,506.03,4,Thursday,0,11
2023-11-30 05:00:00,488.41,5,Thursday,0,11
2023-11-30 06:00:00,493.02,6,Thursday,0,11
2023-11-30 07:00:00,751.58,7,Thursday,0,11
2023-11-30 08:00:00,831.45,8,Thursday,0,11
2023-11-30 09:00:00,838.52,9,Thursday,0,11
2023-11-30 10:00:00,797.37,10,Thursday,0,11
2023-11-30 11:00:00,690.45,11,Thursday,0,11
2023-11-30 12:00:00,610.34,12,Thursday,0,11
2023-11-30 13:00:00,620.76,13,Thursday,0,11
2023-11-30 14:00:00,583.51,14,Thursday,0,11
2023-11-30 15:00:00,567.64,15,Thursday,0,11
2023-11-30 16:00:00,558.73,16,Thursday,0,11
2023-11-30 17:00:00,619.53,17,Thursday,0,11
2023-11-30 18:00:00,747.31,18,Thursday,0,11
2023-11-30 19:00:00,860.56,19,Thursday,0,11
2023-11-30 20:00:00,840.64,20,Thursday,0,11
2023-11-30 21:00:00,809.67,21,Thursday,0,11
2023-11-30 22:00:00,772.18,22,Thursday,0,11
2023-11-30 23:00:00,582.46,23,Thursday,0,11
2023-12-01 00:00:00,580.39,0,Friday,0,12
2023-12-01 01:00:00,520.92,1,Friday,0,12
2023-12-01 02:00:00,454.56,2,Friday,0,12
2023-12-01 03:00:00,550.25,3,Friday,0,12
2023-12-01 04:00:00,571.8,4,Friday,0,12
2023-12-01 05:00:00,569.12,5,Friday,0,12
2023-12-01 06:00:00,669.74,6,Friday,0,12
2023-12-01 07:00:00,761.21,7,Friday,0,12
2023-12-01 08:00:00,752.32,8,Friday,0,12
2023-12-01 09:00:00,893.52,9,Friday,0,12
2023-12-01 10:00:00,825.26,10,Friday,0,12
2023-12-01 11:00:00,696.77,11,Friday,0,12
2023-12-01 12:00:00,655.05,12,Friday,0,12
2023-12-01 13:00:00,694.53,13,Friday,0,12
2023-12-01 14:00:00,578.95,14,Friday,0,12
2023-12-01 15:00:00,649.7,15,Friday,0,12
2023-12-01 16:00:00,602.84,16,Friday,0,12
2023-12-01 17:00:00,678.22,17,Friday,0,12
2023-12-01 18:00:00,784.74,18,Friday,0,12
2023-12-01 19:00:00,778.77,19,Friday,0,12
2023-12-01 20:00:00,928.62,20,Friday,0,12
2023-12-01 21:00:00,899.19,21,Friday,0,12
2023-12-01 22:00:00,746.07,22,Friday,0,12
2023-12-01 23:00:00,640.31,23,Friday,0,12
2023-12-02 00:00:00,397.51,0,Saturday,1,12
2023-12-02 01:00:00,563.48,1,Saturday,1,12
2023-12-02 02:00:00,414.01,2,Saturday,1,12
2023-12-02 03:00:00,523.21,3,Saturday,1,12
2023-12-02 04:00:00,475.47,4,Saturday,1,12
2023-12-02 05:00:00,532.09,5,Saturday,1,12
2023-12-02 06:00:00,581.92,6,Saturday,1,12
2023-12-02 07:00:00,747.54,7,Saturday,1,12
2023-12-02 08:00:00,850.77,8,Saturday,1,12
2023-12-02 09:00:00,860.8,9,Saturday,1,12
2023-12-02 10:00:00,819.85,10,Saturday,1,12
2023-12-02 11:00:00,840.71,11,Saturday,1,12
2023-12-02 12:00:00,683.16,12,Saturday,1,12
2023-12-02 13:00:00,676.85,13,Saturday,1,12
2023-12-02 14:00:00,670.94,14,Saturday,1,12
2023-12-02 15:00:00,536.26,15,Saturday,1,12
2023-12-02 16:00:00,520.28,16,Saturday,1,12
2023-12-02 17:00:00,711.42,17,Saturday,1,12
2023-12-02 18:00:00,738.35,18,Saturday,1,12
2023-12-02 19:00:00,876.47,19,Saturday,1,12
2023-12-02 20:00:00,945.6,20,Saturday,1,12
2023-12-02 21:00:00,887.63,21,Saturday,1,12
2023-12-02 22:00:00,858.43,22,Saturday,1,12
2023-12-02 23:00:00,660.25,23,Saturday,1,12
2023-12-03 00:00:00,534.47,0,Sunday,1,12
2023-12-03 01:00:00,492.84,1,Sunday,1,12
2023-12-03 02:00:00,569.68,2,Sunday,1,12
2023-12-03 03:00:00,604.4,3,Sunday,1,12
2023-12-03 04:00:00,444.83,4,Sunday,1,12
2023-12-03 05:00:00,489.23,5,Sunday,1,12
2023-12-03 06:00:00,666.26,6,Sunday,1,12
2023-12-03 07:00:00,694.23,7,Sunday,1,12
2023-12-03 08:00:00,811.25,8,Sunday,1,12
2023-12-03 09:00:00,847.94,9,Sunday,1,12
2023-12-03 10:00:00,888.96,10,Sunday,1,12
2023-12-03 11:00:00,815.32,11,Sunday,1,12
2023-12-03 12:00:00,623.76,12,Sunday,1,12
2023-12-03 13:00:00,693.14,13,Sunday,1,12
2023-12-03 14:00:00,705.92,14,Sunday,1,12
2023-12-03 15:00:00,572.6,15,Sunday,1,12
2023-12-03 16:00:00,637.82,16,Sunday,1,12
2023-12-03 17:00:00,778.62,17,Sunday,1,12
2023-12-03 18:00:00,845.94,18,Sunday,1,12
2023-12-03 19:00:00,930.21,19,Sunday,1,12
2023-12-03 20:00:00,960.12,20,Sunday,1,12
2023-12-03 21:00:00,926.98,21,Sunday,1,12
2023-12-03 22:00:00,794.23,22,Sunday,1,12
2023-12-03 23:00:00,651.59,23,Sunday,1,12
2023-12-04 00:00:00,532.77,0,Monday,0,12
2023-12-04 01:00:00,429.94,1,Monday,0,12
2023-12-04 02:00:00,498.86,2,Monday,0,12
2023-12-04 03:00:00,451.85,3,Monday,0,12
2023-12-04 04:00:00,526.75,4,Monday,0,12
2023-12-04 05:00:00,588.04,5,Monday,0,12
2023-12-04 06:00:00,658.86,6,Monday,0,12
2023-12-04 07:00:00,633.53,7,Monday,0,12
2023-12-04 08:00:00,702.08,8,Monday,0,12
2023-12-04 09:00:00,799.02,9,Monday,0,12
2023-12-04 10:00:00,784.51,10,Monday,0,12
2023-12-04 11:00:00,710.13,11,Monday,0,12
2023-12-04 12:00:00,684.38,12,Monday,0,12
2023-12-04 13:00:00,1025.31,13,Monday,0,12
2023-12-04 14:00:00,568.52,14,Monday,0,12
2023-12-04 15:00:00,500.56,15,Monday,0,12
2023-12-04 16:00:00,546.71,16,Monday,0,12
2023-12-04 17:00:00,680.71,17,Monday,0,12
2023-12-04 18:00:00,734.17,18,Monday,0,12
2023-12-04 19:00:00,834.12,19,Monday,0,12
2023-12-04 20:00:00,992.31,20,Monday,0,12
2023-12-04 21:00:00,833.49,21,Monday,0,12
2023-12-04 22:00:00,762.48,22,Monday,0,12
2023-12-04 23:00:00,669.17,23,Monday,0,12
2023-12-05 00:00:00,573.85,0,Tuesday,0,12
2023-12-05 01:00:00,464.02,1,Tuesday,0,12
2023-12-05 02:00:00,426.56,2,Tuesday,0,12
2023-12-05 03:00:00,511.21,3,Tuesday,0,12
2023-12-05 04:00:00,560.84,4,Tuesday,0,12
2023-12-05 05:00:00,479.74,5,Tuesday,0,12
2023-12-05 06:00:00,585.03,6,Tuesday,0,12
2023-12-05 07:00:00,706.96,7,Tuesday,0,12
2023-12-05 08:00:00,780.24,8,Tuesday,0,12
2023-12-05 09:00:00,764.08,9,Tuesday,0,12
2023-12-05 10:00:00,795.22,10,Tuesday,0,12
2023-12-05 11:00:00,713.01,11,Tuesday,0,12
2023-12-05 12:00:00,717.71,12,Tuesday,0,12
2023-12-05 13:00:00,632.71,13,Tuesday,0,12
2023-12-05 14:00:00,595.48,14,Tuesday,0,12
2023-12-05 15:00:00,619.87,15,Tuesday,0,12
2023-12-05 16:00:00,579.41,16,Tuesday,0,12
2023-12-05 17:00:00,650.58,17,Tuesday,0,12
2023-12-05 18:00:00,693.98,18,Tuesday,0,12
2023-12-05 19:00:00,927.83,19,Tuesday,0,12
2023-12-05 20:00:00,883.76,20,Tuesday,0,12
2023-12-05 21:00:00,787.62,21,Tuesday,0,12
2023-12-05 22:00:00,721.65,22,Tuesday,0,12
2023-12-05 23:00:00,699.27,23,Tuesday,0,12
2023-12-06 00:00:00,462.37,0,Wednesday,0,12
2023-12-06 01:00:00,540.63,1,Wednesday,0,12
2023-12-06 02:00:00,487.69,2,Wednesday,0,12
2023-12-06 03:00:00,581.53,3,Wednesday,0,12
2023-12-06 04:00:00,492.58,4,Wednesday,0,12
2023-12-06 05:00:00,577.56,5,Wednesday,0,12
2023-12-06 06:00:00,592.22,6,Wednesday,0,12
2023-12-06 07:00:00,690.08,7,Wednesday,0,12
2023-12-06 08:00:00,634.63,8,Wednesday,0,12
2023-12-06 09:00:00,799.92,9,Wednesday,0,12
2023-12-06 10:00:00,743.28,10,Wednesday,0,12
2023-12-06 11:00:00,755.63,11,Wednesday,0,12
2023-12-06 12:00:00,811.46,12,Wednesday,0,12
2023-12-06 13:00:00,701.02,13,Wednesday,0,12
2023-12-06 14:00:00,627.91,14,Wednesday,0,12
2023-12-06 15:00:00,656.59,15,Wednesday,0,12
2023-12-06 16:00:00,522.63,16,Wednesday,0,12
2023-12-06 17:00:00,622.82,17,Wednesday,0,12
2023-12-06 18:00:00,709.36,18,Wednesday,0,12
2023-12-06 19:00:00,832.07,19,Wednesday,0,12
2023-12-06 20:00:00,910.64,20,Wednesday,0,12
2023-12-06 21:00:00,741.2,21,Wednesday,0,12
2023-12-06 22:00:00,726.99,22,Wednesday,0,12
2023-12-06 23:00:00,603.74,23,Wednesday,0,12
2023-12-07 00:00:00,484.39,0,Thursday,0,12
2023-12-07 01:00:00,601.63,1,Thursday,0,12
2023-12-07 02:00:00,552.21,2,Thursday,0,12
2023-12-07 03:00:00,547.06,3,Thursday,0,12
2023-12-07 04:00:00,596.77,4,Thursday,0,12
2023-12-07 05:00:00,594.18,5,Thursday,0,12
2023-12-07 06:00:00,543.15,6,Thursday,0,12
2023-12-07 07:00:00,682.63,7,Thursday,0,12
2023-12-07 08:00:00,755.96,8,Thursday,0,12
2023-12-07 09:00:00,818.75,9,Thursday,0,12
